cantidad,concepto,descripcion,estado_factura,factura,fecha,fecha_de_pago,mes,monto_unitario,proveedor,referencia_banco,total
406,Ostras,Ostras de 7cm,paga,32,03/01/2023,23/01/2023,Enero,452,Sindicato,94006759bn,183.512
404,Ostras,Ostras de 8cm,paga,32,03/01/2023,23/01/2023,Enero,565,Sindicato,94006759bn,228.260
126,Ostras,Ostras de 9cm,paga,32,03/01/2023,23/01/2023,enero,678,Sindicato,94006759bn,85.428
1.260,Ostras,Ostras de 8cm,paga,28,03/01/2023,23/01/2023,enero,565,Sindicato,94006759bn,711.900
193,Ostras,Ostras de 9cm,paga,28,03/01/2023,23/01/2023,enero,678,Sindicato,94006759bn,130.854
808,Ostras,Ostras de 7cm,paga,28,03/01/2023,23/01/2023,enero,452,Sindicato,94006759bn,365.216
414,ostras d,Ostras de 6.5cm,paga,33,14/01/2023,30/01/2023,enero,396,Sindicato,90473879bn,163.944
802,ostras d,Ostras de 7cm,paga,33,14/01/2023,30/01/2023,enero,451,Sindicato,90473879bn,361.702
662,ostras d,Ostras de 8cm,paga,33,14/01/2023,30/01/2023,enero,564,Sindicato,90473879bn,373.368
63,ostras d,Ostras de 9cm,paga,33,14/01/2023,30/01/2023,enero,678,Sindicato,90473879bn,42.714
456,ostras d,Ostras de 7cm,paga,35,14/01/2023,30/01/2023,enero,452,Sindicato,90473879bn,206.112
205,ostras d,Ostras de 8cm,paga,35,14/01/2023,30/01/2023,enero,565,Sindicato,90473879bn,115.825
25,ostras d,OSTRAS DE 10,paga,35,14/01/2023,30/01/2023,enero,678,Sindicato,90473879bn,16.950
228,ostras d,OSTRAS DE 10,paga,35,14/01/2023,30/01/2023,enero,904,Sindicato,90473879bn,206.112
155,ostras d,Ostras de 6.5cm,paga,36,14/01/2023,30/01/2023,enero,395,Sindicato,90473879bn,61.225
803,ostras d,Ostras de 7Cm,paga,36,14/01/2023,30/01/2023,enero,452,Sindicato,90473879bn,362.956
433,ostras d,Ostras de 8cm,paga,36,14/01/2023,07/02/2023,enero,565,Sindicato,97.592.092,244.645
205,ostras d,Ostras de 9cm,paga,36,14/01/2023,07/02/2023,enero,678,Sindicato,97.592.092,138.990
405,ostras d,Ostras de 8cm,paga,37,18/01/2023,07/02/2023,enero,565,Sindicato,97.592.092,228.825
223,ostras d,Ostras de 9Cm,paga,37,18/01/2023,07/02/2023,enero,678,Sindicato,97.592.092,151.194
105,ostras d,OSTRAS D E65,paga,38,26/01/2023,07/02/2023,enero,396,Sindicato,97.592.092,41.528
654,ostras d,OSTRAS DE 8cm,paga,38,26/01/2023,13/02/2023,enero,565,Sindicato,93965074bn,369.510
154,ostras d,OSTRAS DE 9Cm,paga,38,26/01/2023,13/02/2023,enero,791,Sindicato,93965074bn,121.814
604,ostras d,Ostras de 7Cm,paga,39,26/01/2023,13/02/2023,enero,452,Sindicato,93965074bn,273.008
255,ostras d,Ostras de 8Cm,paga,39,26/01/2023,13/02/2023,enero,565,Sindicato,93965074bn,144.075
155,ostras d,Ostras de 9Cm,paga,39,26/01/2023,13/02/2023,enero,678,Sindicato,93965074bn,105.090
305,ostras d,OSTRAS DE 65,paga,86,,07/02/2023,enero,395,VENADO,97575678bn,120.475
503,ostras d,OSTRAS DE 7Cm,paga,86,,07/02/2023,enero,452,VENADO,97575678bn,227.356
305,ostras d,Ostras de 8Cm,paga,86,,07/02/2023,enero,565,VENADO,97575678bn,172.325
7.404,enero,,paga,,,,enero,20,,,148.080
204,ostras,6.5cm,paga,87,,06/03/2023,enero,395,VENADO,94723949 bn,80.580
567,ostras,7cm,paga,87,,06/03/2023,enero,452,VENADO,94723949 bn,256.284
,Alimentación,,,,,,enero,,,,130.605
,Combustible,,,,,,enero,,,,232.859
,DEPRECIACION,,,,,,enero,,,,8.835
,Encomiendas,,,,,,enero,,,,8.407
,Mantenimiento de Instalaciones,,,,,,enero,,,,
,Mantenimiento de vehículo,,,,,,enero,,,,105.314
,Parqueo,,,,,,enero,,,,884
,Poliza Vehicular,,,,,,enero,,,,25.951
,Riesgos del trabajo,,,,,,enero,,,,3.440
,Seguro,,,,,,enero,,,,4.746
,Servicios contables,,,,,,enero,,,,35.000
,Sistema de facturación,,,,,,enero,,,,
,Suministros,,,,,,enero,,,,45.575
,Suministros de limpieza,,,,,,enero,,,,37.698
,Teléfono,,,,,,enero,,,,19.740
,Uniformes,alimentacion,,,,,enero,,,,
,,combustible,,,,,enero,,,,130.605
,,decreciacion,,,,,enero,,,,232.859
,,encomiendas,,,,,enero,,,,8.407
,,mantenimiento de instalaciones,,,,,enero,,,,0
,,matenimiento de vehiculo,,,,,enero,,,,
,,parqueo,,,,,enero,,,,105.314
,,poliza vehicular,,,,,enero,,,,884
,,riesgos de trabajo,,,,,enero,,,,25.951
,,seguro,,,,,enero,,,,3.440
,,servicios contables,,,,,enero,,,,35.000
,,suministros,,,,,enero,,,,45.575
,,suministros de limpieza,,,,,enero,,,,37.698
,,telefono,,,,,enero,,,,0
104,ostras,6.5cm,paga,88,05/02/2023,20/02/2023,Febrero,395,VENADO,90559717bn,41.080
378,osttras,7cm,paga,88,05/02/2023,20/02/2023,Febrero,452,VENADO,90559717bn,170.856
176,ostras,8cm,paga,88,05/02/2023,20/02/2023,febrero,565,VENADO,90559717bn,99.440
,depuracion,,paga,125548,14/02/2023,,febrero,,FUNDA UNA,,83.880
,DEpuracion,,paga,125547,14/02/2023,,febrero,,FUNDA UNA,,148.080
40,ostras,6cm,paga,44,13/02/2023,06/03/2023,febrero,282,Sindicato,94727637bn,11.280
205,ostras,6.5cm,paga,44,13/02/2023,06/03/2023,febrero,395,Sindicato,94727637bn,80.975
998,ostras,7cm,paga,44,13/02/2023,06/03/2023,febrero,452,Sindicato,94727637bn,451.096
397,ostras,8cm,paga,44,13/02/2023,06/03/2023,febrero,565,Sindicato,94727637bn,224.305
55,ostras,9cm,paga,44,13/02/2023,06/03/2023,febrero,678,Sindicato,94727637bn,37.290
65,ostras,11cm,paga,44,13/02/2023,06/03/2023,febrero,904,Sindicato,94727637bn,58.760
30,ostras,12cm,paga,44,13/02/2023,06/03/2023,febrero,1.017,Sindicato,94727637bn,30.510
353,ostras,6.5cm,paga,43,13/02/2023,20/02/2023,febrero,395,Sindicato,90577112bn,139.435
802,ostras,7cm,paga,43,13/02/2023,20/02/2023,febrero,452,Sindicato,90577112bn,362.504
568,ostras,8cm,paga,43,13/02/2023,20/02/2023,febrero,565,Sindicato,90577112bn,320.920
696,ostras,7cm,paga,45,21/02/2023,06/03/2023,febrero,452,Sindicato,94727637bn,314.592
164,ostras,8cm,paga,45,21/02/2023,06/03/2023,febrero,565,Sindicato,94727637bn,92.660
403,osttras,7cm,paga,46,21/02/2023,13/03/2023,febrero,452,Sindicato,90841802bn,182.156
235,ostras,8cm,paga,46,21/02/2023,13/03/2023,febrero,565,Sindicato,90841802bn,132.775
205,ostras,10cm,paga,46,21/02/2023,13/03/2023,febrero,791,Sindicato,90841802bn,162.155
555,ostras,8cm,paga,40,01/02/2023,27/02/2023,febrero,565,sindicato,97005728bn,313.575
54,ostras,9cm,paga,40,01/02/2023,27/02/2023,febrero,678,sindicato,97005728bn,36.612
25,ostras,10cm,paga,40,01/02/2023,27/02/2023,febrero,791,sindicato,97005728bn,19.775
35,ostras,65,paga,41,05/02/2023,27/02/2023,febrero,396,sindicato,97005728bn,13.843
425,ostras,7cm,paga,41,05/02/2023,27/02/2023,febrero,452,sindicato,97005728bn,192.100
855,ostras,8cm,paga,41,05/02/2023,27/02/2023,febrero,565,sindicato,97005728bn,483.075
894,ostras,7cm,paga,47,27/02/2023,13/03/2023,febrero,452,sindicato,90841802bn,404.088
420,ostras,8cm,paga,47,27/02/2023,13/03/2023,febrero,565,sindicato,90841802bn,237.300
55,ostras,9cm,paga,47,27/02/2023,13/03/2023,febrero,678,sindicato,90841802bn,37.290
232,ostras,6.5cm,paga,47,27/02/2023,13/03/2023,febrero,396,sindicato,90841802bn,91.872
152,ostras,6.5 cm,paga,48,27/02/2023,20/03/2023,febrero,396,sindicato,98217673bn,60.116
145,ostras,7cm,paga,48,27/02/2023,20/03/2023,febrero,452,sindicato,98217673bn,65.540
305,ostras,10cm,paga,48,27/02/2023,20/03/2023,febrero,791,sindicato,98217673bn,241.255
45,ostras,12cm,paga,48,27/02/2023,20/03/2023,febrero,1.017,sindicato,98217673bn,45.765
153,ostras,65,paga,42,05/02/2023,13/03/2023,febrero,396,sindicato,90841802bn,60.512
66,ostras,7cm,paga,42,05/02/2023,13/03/2023,febrero,452,sindicato,90841802bn,29.832
154,ostras,8cm,paga,42,05/02/2023,13/03/2023,febrero,565,sindicato,90841802bn,87.010
305,ostras,9cm,paga,42,05/02/2023,13/03/2023,febrero,678,sindicato,90841802bn,206.790
165,ostras,10cm,paga,42,05/02/2023,13/03/2023,febrero,791,sindicato,90841802bn,130.515
70,ostras,11cm,paga,42,05/02/2023,13/03/2023,febrero,904,sindicato,90841802bn,63.280
20,ostras,12cm,paga,42,05/02/2023,13/03/2023,febrero,1.017,sindicato,90841802bn,20.340
,Alimentación,,,,,,febrero,,,,98341
,Combustible,,,,,,febrero,,,,271240
,DEPRECIACION,,,,,,febrero,,,,9615
,Encomiendas,,,,,,febrero,,,,1769
,Mantenimiento de Instalaciones,,,,,,febrero,,,,
,Mantenimiento de vehículo,,,,,,febrero,,,,7156
,Parqueo,,,,,,febrero,,,,796
,Poliza Vehicular,,,,,,febrero,,,,
,Riesgos del trabajo,,,,,,febrero,,,,
,Seguro,,,,,,febrero,,,,4742
,Servicios contables,,,,,,febrero,,,,39823
,Sistema de facturación,,,,,,febrero,,,,
,Suministros,,,,,,febrero,,,,72300
,Suministros de limpieza,,,,,,febrero,,,,33818
,Teléfono,,,,,,febrero,,,,14683
,Uniformes,,,,,,febrero,,,,111000
,,,,,,,febrero,,,,
374,ostras,6.5cm,paga,89,02/03/2023,20/03/2023,Marzo,395,VENADO,98219236bn,147.730
583,ostras,7cm,paga,89,02/03/2023,20/03/2023,Marzo,452,VENADO,98219236bn,263.516
270,ostras,8cm,paga,89,02/03/2023,20/03/2023,marzo,565,VENADO,98219236bn,152.550
313,ostras,8CM,paga,49,09/03/2023,27/03/2023,marzo,565,Sindicatos,94718941bn,176.845
103,ostras,9CM,paga,49,09/03/2023,27/03/2023,marzo,678,Sindicatos,94718941bn,69.834
65,ostras,10CM,paga,49,09/03/2023,27/03/2023,marzo,791,Sindicatos,94718941bn,51.415
743,ostras,7cm,paga,51,10/03/2023,27/03/2023,marzo,452,Sindicatos,94718941bn,335.836
309,ostras,8cm,paga,51,10/03/2023,27/03/2023,marzo,565,Sindicatos,94718941bn,174.585
126,ostras,9cm,paga,51,10/03/2023,27/03/2023,marzo,678,Sindicatos,94718941bn,85.428
44,ostras,10cm,paga,51,10/03/2023,27/03/2023,marzo,791,Sindicatos,94718941bn,34.804
301,ostras,10cm,paga,50,10/03/2023,27/03/2023,marzo,791,Sindicatos,94718941bn,238.091
662,ostras,7cm,paga,50,10/03/2023,27/03/2023,marzo,452,Sindicatos,94718941bn,299.224
245,ostras,8cm,paga,50,10/03/2023,03/04/2023,marzo,565,Sindicatos,92705836bn,138.425
498,ostras,7cm,paga,90,08/03/2023,27/03/2023,marzo,452,VENADO,94712189bn,225.096
190,ostras,8cm,paga,90,08/03/2023,27/03/2023,marzo,565,VENADO,94712189bn,107.350
19,ostras,9cm,paga,90,08/03/2023,27/03/2023,marzo,678,VENADO,94712189bn,12.882
403,ostras,65,paga,674,07/03/2023,20/03/2022,marzo,350,chira,18206446bn,141.050
410,ostras,65cm,paga,677,14/03/2023,27/03/2023,marzo,350,chira,94716176bn,143.500
405,ostras,9cm,paga,52,16/03/2023,10/03/2023,marzo,678,sindicato,97601285bn,274.590
405,ostras,11cm,paga,52,16/03/2023,03/04/2023,marzo,904,sindicato,92705836bn,366.120
205,ostras,8cm,paga,52,16/03/2023,03/04/2023,marzo,565,sindicato,92705836bn,115.825
803,ostras,7cm,paga,53,18/03/2023,03/04/2023,marzo,452,sindicato,92705836bn,362.956
372,ostras,8cm,paga,53,18/03/2023,03/04/2023,marzo,565,sindicato,92705836bn,210.180
105,ostras,9cm,paga,53,18/03/2023,03/04/2023,marzo,678,sindicato,92705836bn,71.190
70,ostras,6cm,paga,54,18/03/2023,03/04/2023,marzo,339,sindicato,92705836bn,23.730
105,ostras,8cm,paga,54,18/03/2023,03/04/2023,marzo,565,sindicato,92705836bn,59.325
402,ostras,9cm,paga,54,18/03/2023,03/04/2023,marzo,678,sindicato,92705836bn,272.556
404,ostras,10cm,paga,54,18/03/2023,03/04/2023,marzo,791,sindicato,92705836bn,319.564
795,ostras,7cm,paga,55,30/03/2023,10/03/2023,marzo,452,sindicato,97601285bn,359.340
565,ostras,8cm,paga,55,30/03/2023,10/03/2023,marzo,439,sindicato,97601285bn,248.035
678,ostras,9cm,paga,55,30/03/2023,10/03/2023,marzo,105,sindicato,97601285bn,71.190
452,ostras,7cm,paga,56,30/03/2023,10/03/2023,marzo,205,sindicato,97601285bn,92.660
565,ostras,8cm,paga,56,30/03/2023,10/03/2023,marzo,201,sindicato,97601285bn,113.565
678,ostras,9cm,paga,56,30/03/2023,10/03/2023,marzo,403,sindicato,97601285bn,273.234
791,ostras,10cm,paga,56,30/03/2023,10/03/2023,marzo,298,sindicato,97601285bn,235.718
25,ostras,11cm,paga,56,30/03/2023,10/03/2023,marzo,904,sindicato,97601285bn,22.600
35,ostras,12cm,paga,56,30/03/2023,10/03/2023,marzo,1.017,sindicato,97601285bn,35.595
250,ostras,65cm,paga,57,30/03/2023,10/03/2023,marzo,396,sindicato,97601285bn,99.000
452,ostras,7cm,paga,57,30/03/2023,17/04/2023,marzo,803,sindicato,94872120BN,362.956
565,ostras,8cm,paga,57,30/03/2023,17/04/2023,marzo,497,sindicato,94872120BN,280.805
678,ostras,9cm,paga,57,30/03/2023,17/04/2023,marzo,105,sindicato,94872120BN,71.190
,Alimentación,,,,,,marzo,,,,128.323
,Combustible,,,,,,marzo,,,,339.089
,DEPRECIACION,,,,,,marzo,,,,9.615
,Encomiendas,,,,,,marzo,,,,2.831
,Mantenimiento de vehículo,,,,,,marzo,,,,51.282
,Parqueo,,,,,,marzo,,,,
,Poliza Vehicular,,,,,,marzo,,,,
,Riesgos del trabajo,,,,,,marzo,,,,
,Seguro,,,,,,marzo,,,,2.701
,Servicios contables,,,,,,marzo,,,,74.823
,Suministros,,,,,,marzo,,,,3.738
,Suministros de limpieza,,,,,,marzo,,,,
,Teléfono,,,,,,marzo,,,,14.072
