activo,ano_de_adquisicion,cantidad_,costo,fuente_de_financiamiento,tipo,total
IMPRESORA  PORTATIL,2022,1,85.000,EFECTIVO,,85.00000
hieleras,2022,3,60.455,EFECTIVO,hieleras coleman,181.36500
congelador,,1,145.000,,,145.00000
Cuadraciclo,,1,,,,
Hielera,2017,1,25.000,contado,,25.00000
geles,2017,6,1.500,contado,,9.00000
computadora,2018,1,140.000,contado,portatil,140.00000
Hielera,2019,1,17.700,contado,Portatil,17.70000
Hileras,2020,2,16.900,contado,,33.80000
Mesa  portatil,2020,1,,contado,,17.80000
hieleras,,1,40.848,,,40.84800
,2023,2,48.187,,,96.37400
Computadora,2022,10,450000.00,Presupuesto anual,Equipo tecnológico,4500000.00
Escritorio,,15,75000.00,Donación empresarial,Mobiliario,1125000.00
Impresora,2023,3,250000.00,Recursos propios,Equipo tecnológico,750000.00
Proyector,2020,5,300000.00,Presupuesto estatal,Equipo tecnológico,1500000.00
Sillas,2019,20,25000.00,Donación particular,Mobiliario,500000.00
Aire acondicionado,,2,600000.00,,Equipamiento,1200000.00
Vehículo,2021,1,7500000.00,Presupuesto anual,Transporte,7500000.00
Estantería,2018,10,50000.00,Donación empresarial,Mobiliario,500000.00
Cámara de seguridad,,8,120000.00,Presupuesto anual,Equipo tecnológico,960000.00
Televisor,2023,2,400000.00,Recursos propios,Equipo tecnológico,800000.00
Camara de Refrigeracion,2022,1,350000.00,Recursos Propios,Equipamiento,350000.00
Congelador Industrial,2021,,450000.00,Donación Empresarial,Equipamiento,950000.00
Termo de Insulación,2020,5,15000.00,Presupuesto eww,Insumos,75000.00
Hielera Grande,,3,50000.00,Recursos Propios,Equipamiento,150000.00
Malla para Empaque,2022,100,300.00,Efectivo,Insumos,30000.00
Despachador de Hielo,2023,,100000.00,Donación Particular,Equipamiento,100000.00
Sistema de Refrigeración de Aire,2022,1,200000.00,Efectivo,Equipos de Refrigeración,200000.00
Caja Térmica,2020,20,3500.00,,Equipamiento,70000.00
Carro de Transporte de Mariscos,2021,2,150000.00,Presupuesto Anual,,300000.00
Sistema de Filtrado de Agua,2021,1,80000.00,,Equipos de Filtración,80000.00
Balanza Digital,,5,25000.00,Efectivo,Herramientas,125000.00
Estante Metálico,2022,10,40000.00,Donación Empresarial,Mobiliario,400000.00
Mesa de Trabajo,2020,3,45000.00,,Mobiliario,135000.00
Cajón para Almacenaje,2021,50,2500.00,Recursos Propios,Mobiliario,125000.00
Equipos de Seguridad (Cámaras),,10,120000.00,,Equipamiento de Seguridad,1200000.00
Contenedores Plásticos,2020,100,1000.00,Efectivo,Material de Almacenaje,100000.00
Guantes de Seguridad,2023,200,500.00,Presupuesto Anual,Insumos de Seguridad,100000.00
Vehículo de Reparto,2021,1,8000000.00,,Transporte,8000000.00
Carro para Almacenaje de Mariscos,2020,5,10000.00,Efectivo,Equipamiento,50000.00
Almacén Modular,2022,,250000.00,s,Mobiliario,500000.00
Generador Eléctrico,2023,1,1200000.00,Recursos Propios,Equipos de Energía,1200000.00
Recolector de Desperdicios,2022,1,350000.00,Presupuesto Anual,Equipos de Limpieza,350000.00
Sillas de Oficina,2021,15,15000.00,Recursos Propios,Mobiliario,225000.00
Paneles de Publicidad,2020,10,30000.00,Donación Particular,Publicidad,300000.00
Vehículo Repartidor,2023,2,6000000.00,Presupuesto Anual,Transporte,12000000.00
Material de Embalaje,,500,200.00,Efectivo,Insumos,100000.00
Báscula para Control de Peso,2021,,120000.00,Recursos Propios,Herramientas,120000.00
Camiones para Distribución,2020,1,10000000.00,Donación Empresarial,Transporte,10000000.00
Sistema de Monitoreo Remoto,2022,1,500000.00,Efectivo,Equipos de Seguridad,500000.00
Almacen de Mariscos Congelados,,1,800000.00,Recursos Propios,Almacenamiento Congelado,800000.00
Refrigerador Industrial,2022,2,600000.00,Recursos Propios,Equipamiento,1200000.00
Camara Congeladora,2021,1,350000.00,Presupuesto Anual,Equipamiento,350000.00
Ventilador Industrial,2020,3,50000.00,Efectivo,Equipamiento,150000.00
Hieleras Portatiles,2022,4,40000.00,Recursos Propios,Equipos de Almacenaje,160000.00
Cajones Plásticos,2023,20,3000.00,Donación Particular,Material de Almacenaje,60000.00
Recipientes Térmicos,,10,8000.00,Efectivo,Equipos de Almacenaje,80000.00
Cámaras de Seguridad,2022,6,120000.00,Recursos Propios,Equipamiento de Seguridad,720000.00
Contenedores de Hielo,2020,15,2500.00,Donación Empresarial,Insumos,37500.00
Estantes para Almacenaje,2021,5,25000.00,Presupuesto Anual,Mobiliario,125000.00
Balanza para Pesaje,2022,2,40000.00,Recursos Propios,Herramientas,80000.00
Carro de Reparto,2021,,7000000.00,Efectivo,Transporte,7000000.00
Refrigeradora para Mariscos,2022,1,500000.00,Recursos Propios,Equipamiento,500000.00
Caja para Almacenaje,2020,30,2000.00,Donación Particular,Material de Almacenaje,60000.00
Mesas de Trabajo,2022,3,25000.00,Presupuesto Anual,Mobiliario,75000.00
Aire Acondicionado Industrial,2023,1,1500000.00,Recursos Propios,Equipamiento,1500000.00
Teléfono de Oficina,2021,5,8000.00,Efectivo,Equipos de Oficina,40000.00
Herramientas de Limpieza,2020,50,1000.00,Donación Empresarial,Material de Limpieza,50000.00
Vehículo de Transporte,,,8500000.00,Recursos Propios,Transporte,8500000.00
Lámparas para Iluminación,2020,20,1500.00,Efectivo,Iluminación,30000.00
Sillas para Oficina,2021,10,12000.00,Donación Particular,Mobiliario,120000.00
Proyector de Oficina,,1,150000.00,Recursos Propios,Equipos Audiovisuales,150000.00
Cinta para Embalaje,2020,200,500.00,Donación Empresarial,Insumos de Embalaje,100000.00
Estructura Metálica,2021,10,25000.00,Presupuesto Anual,Mobiliario,250000.00
Ventiladores para Oficina,2022,3,15000.00,Efectivo,Equipos de Oficina,45000.00
Caja de Almacenaje Metálica,2022,15,8000.00,Donación Empresarial,Material de Almacenaje,120000.00
Generador Eléctrico,2022,1,1000000.00,Recursos Propios,Equipos de Energía,1000000.00
Equipo de Monitoreo,2023,1,350000.00,Efectivo,Equipos de Seguridad,350000.00
Caja Fuerte,2021,2,100000.00,Recursos Propios,Mobiliario,200000.00
Carro para Almacenaje de Mariscos,2020,3,5000.00,Efectivo,Equipos de Almacenaje,15000.00
Cajas de Cartón para Embalaje,2023,100,300.00,Presupuesto Anual,Insumos de Embalaje,30000.00
Sillas de Oficina Giratorias,2022,10,18000.00,Donación Particular,Mobiliario,180000.00
Calculadora Científica,2021,3,10000.00,Recursos Propios,Equipos de Oficina,30000.00
Básculas para Pesaje,,,25000.00,Efectivo,Herramientas,50000.00
Impresora Multifuncional,2023,1,300000.00,Recursos Propios,Equipos de Oficina,300000.00
Suministros de Oficina,,50,1000.00,Donación Empresarial,Material de Oficina,50000.00
Muebles de Oficina,2021,,45000.00,Presupuesto Anual,Mobiliario,225000.00
Botiquín de Primeros Auxilios,2022,2,10000.00,Efectivo,Equipos de Seguridad,20000.00
Tóner de Impresora,2023,20,5000.00,Recursos Propios,Suministros,100000.00
Soportes Metálicos para Cajas,2022,15,3500.00,Donación Particular,Equipos de Almacenaje,52500.00
Equipos de Teleconferencia,2021,1,150000.00,Recursos Propios,Equipos de Oficina,150000.00
Trampa para Insectos,2022,10,3000.00,Efectivo,Equipos de Limpieza,30000.00
Cinta Medica,2023,100,100.00,Donación Empresarial,Insumos de Seguridad,10000.00
Asientos para Área de Reparto,2022,20,12000.00,Recursos Propios,Mobiliario,240000.00
Estantería para Oficina,2020,3,40000.00,Presupuesto Anual,Mobiliario,120000.00
Accesorios de Oficina,,200,500.00,Recursos Propios,Suministros,100000.00
Lentes de Seguridad,2021,50,2000.00,Donación Empresarial,Equipos de Seguridad,100000.00
Celular para la Oficina,,2,30000.00,Efectivo,Equipos de Oficina,60000.00
